sample,section,sweep_index,sweep_prefix,file_name,Voltage_V,Current_A,Time_s
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.2,3.786e-05,35.04
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.4,3.498e-05,35.43
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.6,3.608e-05,35.74
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.8,4.085e-05,36.07
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.0,3.728e-05,36.34
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.2,3.481e-05,36.59
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.4,3.343e-05,36.85
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.6,3.699e-05,37.14
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.8,3.773e-05,37.47
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,5.0,4.143e-05,37.75
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.8,0.0003418,38.16
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.6,0.0003201,38.43
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.4,0.0003057,38.69
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.2,0.000287,38.96
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.0,0.0002742,39.24
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.8,0.0002597,39.52
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.6,0.0002443,39.79
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.4,0.0002297,40.08
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.2,0.0002151,40.38
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.0,0.0002007,40.66
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.8,0.0001865,40.94
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.6,0.0001726,41.22
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.4,0.0001587,41.49
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.2,0.000145,41.77
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.0,0.0001318,42.04
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.8,0.0001186,42.31
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.6,0.0001054,42.57
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.4,9.178e-05,42.9
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.2,7.877e-05,43.16
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.0,6.557e-05,43.43
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.8,5.276e-05,43.71
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.6,3.953e-05,43.98
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.4,2.637e-05,44.26
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.2,1.331e-05,44.56
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.0,1.124e-07,44.92
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.2,-1.317e-05,45.39
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.4,-2.658e-05,45.65
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.6,-4.017e-05,45.94
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.8,-5.369e-05,46.21
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.0,-6.749e-05,46.47
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.2,-8.121e-05,46.75
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.4,-9.567e-05,47.02
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.6,-0.0001093,47.47
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.8,-0.0001235,47.75
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.0,-0.000138,48.02
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.2,-0.000152,48.3
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.4,-0.0001654,48.57
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.6,-0.00018,48.84
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.8,-0.0001947,49.1
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.0,-0.0002094,49.38
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.2,-0.0002162,49.66
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.4,-0.000245,49.96
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.6,-0.0002626,50.25
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.8,-0.0002779,50.52
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.0,-0.0002944,50.83
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.2,-0.000315,51.13
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.4,-0.000334,51.42
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.6,-0.0003487,51.69
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.8,-0.0003762,52.03
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-5.0,-0.0003924,52.31
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.8,-0.0003761,52.6
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.6,-0.0003597,52.94
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.4,-0.0003425,53.23
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.2,-0.000326,53.5
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.0,-0.0003098,53.81
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.8,-0.0002942,54.09
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.6,-0.0002782,54.42
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.4,-0.0002622,54.71
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.2,-0.0002461,55.01
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.0,-0.0002303,55.31
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.8,-0.0002145,55.59
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.6,-0.0001985,55.87
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.4,-0.0001826,56.15
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.2,-0.0001667,56.43
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.0,-0.0001515,56.71
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.8,-0.0001353,56.98
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.6,-0.00012,57.25
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.4,-0.0001038,57.52
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.2,-8.841e-05,57.87
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.0,-7.346e-05,58.14
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.8,-5.838e-05,58.43
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.6,-4.351e-05,58.7
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.4,-2.89e-05,58.98
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.2,-1.423e-05,59.25
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.0,7.008e-08,59.61
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.2,1.403e-05,60.05
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.4,2.764e-05,60.36
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.6,4.162e-05,60.67
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.8,5.336e-05,60.98
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.0,6.613e-05,61.26
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.2,7.484e-05,61.54
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.4,8.562e-05,61.8
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.6,9.617e-05,62.08
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.8,0.0001072,62.47
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.0,0.0001037,62.74
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.2,0.0001207,63.06
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.4,8.25e-05,63.48
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.6,6.027e-05,63.77
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.8,5.772e-05,64.07
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.0,5.668e-05,64.37
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.2,5.665e-05,64.66
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.4,4.21e-05,65.07
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.6,4.179e-05,65.36
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.8,3.916e-05,65.67
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.0,3.921e-05,65.95
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.2,3.92e-05,66.24
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.4,4.296e-05,66.54
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.6,4.327e-05,66.83
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.8,0.0002862,67.26
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,5.0,0.0002798,67.54
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.8,0.0002553,67.84
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.6,0.0002305,68.12
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.4,0.0002185,68.44
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.2,0.0002032,68.72
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,4.0,0.0001901,69.0
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.8,0.0001776,69.29
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.6,0.0001687,69.55
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.4,0.0001581,69.8
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.2,0.0001478,70.09
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,3.0,0.0001411,70.37
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.8,0.0001292,70.65
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.6,0.0001215,70.92
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.4,0.0001117,71.18
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.2,0.0001001,71.45
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,2.0,9.503e-05,71.81
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.8,8.526e-05,72.09
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.6,7.693e-05,72.4
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.4,6.739e-05,72.69
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.2,5.631e-05,72.96
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,1.0,4.821e-05,73.24
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.8,3.9e-05,73.51
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.6,3.047e-05,73.79
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.4,2.027e-05,74.08
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,0.2,1.053e-05,74.37
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.0,9.101e-08,74.74
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.2,-1.079e-05,75.16
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.4,-2.23e-05,75.43
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.6,-3.384e-05,75.71
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-0.8,-4.589e-05,76.0
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.0,-5.79e-05,76.27
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.2,-7.155e-05,76.56
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.4,-8.403e-05,76.81
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.6,-9.771e-05,77.1
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-1.8,-0.0001103,77.52
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.0,-0.0001242,77.78
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.2,-0.0001377,78.06
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.4,-0.0001521,78.31
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.6,-0.0001657,78.59
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-2.8,-0.0001807,78.87
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.0,-0.0002009,79.13
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.2,-0.0002231,79.42
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.4,-0.0002372,79.7
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.6,-0.0002567,79.97
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-3.8,-0.0002723,80.26
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.0,-0.0002894,80.52
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.2,-0.0003208,80.79
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.4,-0.000323,81.07
5-ITO,B,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-B-end.txt,-4.6,-0.0003564,81.34
