Index	Time (s)	Raw_ADC_Code
18144	2.605760000e+00	-1024
18145	2.606080000e+00	-512
18146	2.606400000e+00	-1024
18147	2.606720000e+00	-768
18148	2.607040000e+00	-1024
18149	2.607360000e+00	0
18150	2.607680000e+00	-768
18151	2.608000000e+00	-768
18152	2.608320000e+00	-1280
18153	2.608640000e+00	-256
18154	2.608960000e+00	-1024
18155	2.609280000e+00	-1024
18156	2.609600000e+00	-768
18157	2.609920000e+00	-1280
18158	2.610240000e+00	-256
18159	2.610560000e+00	-512
18160	2.610880000e+00	-768
18161	2.611200000e+00	-256
18162	2.611520000e+00	-1024
18163	2.611840000e+00	-512
18164	2.612160000e+00	-768
18165	2.612480000e+00	-1280
18166	2.612800000e+00	-1024
18167	2.613120000e+00	-1280
18168	2.613440000e+00	0
18169	2.613760000e+00	-1536
18170	2.614080000e+00	-1024
18171	2.614400000e+00	-1024
18172	2.614720000e+00	-1024
18173	2.615040000e+00	0
18174	2.615360000e+00	-256
18175	2.615680000e+00	-1024
18176	2.616000000e+00	-512
18177	2.616320000e+00	-512
18178	2.616640000e+00	-1280
18179	2.616960000e+00	-1280
18180	2.617280000e+00	-1024
18181	2.617600000e+00	-768
18182	2.617920000e+00	-256
18183	2.618240000e+00	-512
18184	2.618560000e+00	-512
18185	2.618880000e+00	-256
18186	2.619200000e+00	-256
18187	2.619520000e+00	-512
18188	2.619840000e+00	-768
18189	2.620160000e+00	-512
18190	2.620480000e+00	-1280
18191	2.620800000e+00	-768
18192	2.621120000e+00	-768
18193	2.621440000e+00	-1024
18194	2.621760000e+00	-1536
18195	2.622080000e+00	-1280
18196	2.622400000e+00	-1024
18197	2.622720000e+00	-1280
18198	2.623040000e+00	-1536
18199	2.623360000e+00	-768
18200	2.623680000e+00	-1024
18201	2.624000000e+00	-1280
18202	2.624320000e+00	-1536
18203	2.624640000e+00	-1280
18204	2.624960000e+00	-1024
18205	2.625280000e+00	-1536
18206	2.625600000e+00	-1536
18207	2.625920000e+00	-1280
18208	2.626240000e+00	-1792
18209	2.626560000e+00	-768
18210	2.626880000e+00	-1280
18211	2.627200000e+00	-1280
18212	2.627520000e+00	-1024
18213	2.627840000e+00	-768
18214	2.628160000e+00	-1536
18215	2.628480000e+00	-1280
18216	2.628800000e+00	-1792
18217	2.629120000e+00	-512
18218	2.629440000e+00	-1280
18219	2.629760000e+00	-1280
18220	2.630080000e+00	-1024
18221	2.630400000e+00	-768
18222	2.630720000e+00	-1024
18223	2.631040000e+00	-1024
18224	2.631360000e+00	-768
18225	2.631680000e+00	-1536
18226	2.632000000e+00	-1024
18227	2.632320000e+00	-768
18228	2.632640000e+00	-512
18229	2.632960000e+00	-1536
18230	2.633280000e+00	-512
18231	2.633600000e+00	-1280
18232	2.633920000e+00	-1280
18233	2.634240000e+00	-1280
18234	2.634560000e+00	-256
18235	2.634880000e+00	-1024
18236	2.635200000e+00	-512
18237	2.635520000e+00	-1280
18238	2.635840000e+00	-1024
18239	2.636160000e+00	-1536
18240	2.636480000e+00	-768
18241	2.636800000e+00	-768
18242	2.637120000e+00	-1280
18243	2.637440000e+00	-512
18244	2.637760000e+00	-256
18245	2.638080000e+00	-512
18246	2.638400000e+00	-512
18247	2.638720000e+00	-1280
18248	2.639040000e+00	-768
18249	2.639360000e+00	-1024
18250	2.639680000e+00	-1024
18251	2.640000000e+00	-1024
18252	2.640320000e+00	-1024
18253	2.640640000e+00	-1280
18254	2.640960000e+00	-256
18255	2.641280000e+00	-512
18256	2.641600000e+00	-768
18257	2.641920000e+00	-1024
18258	2.642240000e+00	-768
18259	2.642560000e+00	-768
18260	2.642880000e+00	-1024
18261	2.643200000e+00	-768
18262	2.643520000e+00	-768
18263	2.643840000e+00	-1024
18264	2.644160000e+00	-768
18265	2.644480000e+00	-768
18266	2.644800000e+00	-768
18267	2.645120000e+00	-512
18268	2.645440000e+00	-512
18269	2.645760000e+00	-512
18270	2.646080000e+00	-768
18271	2.646400000e+00	-1024
18272	2.646720000e+00	-1024
18273	2.647040000e+00	-256
18274	2.647360000e+00	-1536
18275	2.647680000e+00	-1024
18276	2.648000000e+00	-768
18277	2.648320000e+00	-1280
18278	2.648640000e+00	-1280
18279	2.648960000e+00	-768
18280	2.649280000e+00	-1280
18281	2.649600000e+00	-768
18282	2.649920000e+00	-1280
18283	2.650240000e+00	-256
18284	2.650560000e+00	-768
18285	2.650880000e+00	-768
18286	2.651200000e+00	-1280
18287	2.651520000e+00	-1536
18288	2.651840000e+00	-768
18289	2.652160000e+00	-512
18290	2.652480000e+00	-768
18291	2.652800000e+00	-1280
18292	2.653120000e+00	-768
18293	2.653440000e+00	-256
18294	2.653760000e+00	-1280
18295	2.654080000e+00	-1280
18296	2.654400000e+00	-1024
18297	2.654720000e+00	-256
18298	2.655040000e+00	-768
18299	2.655360000e+00	-512
18300	2.655680000e+00	-1536
18301	2.656000000e+00	-768
18302	2.656320000e+00	-1536
18303	2.656640000e+00	-1024
18304	2.656960000e+00	-1024
18305	2.657280000e+00	-1536
18306	2.657600000e+00	-1024
18307	2.657920000e+00	-256
18308	2.658240000e+00	-1280
18309	2.658560000e+00	-1536
18310	2.658880000e+00	-1024
18311	2.659200000e+00	-768
18312	2.659520000e+00	-768
18313	2.659840000e+00	-1280
18314	2.660160000e+00	-512
18315	2.660480000e+00	-1024
18316	2.660800000e+00	-1280
18317	2.661120000e+00	-512
18318	2.661440000e+00	-1280
18319	2.661760000e+00	-1024
18320	2.662080000e+00	-1024
18321	2.662400000e+00	-512
18322	2.662720000e+00	-1280
18323	2.663040000e+00	-1024
18324	2.663360000e+00	-1024
18325	2.663680000e+00	-768
18326	2.664000000e+00	-512
18327	2.664320000e+00	-768
18328	2.664640000e+00	-768
18329	2.664960000e+00	-512
18330	2.665280000e+00	-256
18331	2.665600000e+00	-1024
18332	2.665920000e+00	-1024
18333	2.666240000e+00	-512
18334	2.666560000e+00	-768
18335	2.666880000e+00	-1536
18336	2.667200000e+00	-768
18337	2.667520000e+00	-1536
18338	2.667840000e+00	-1024
18339	2.668160000e+00	-1280
18340	2.668480000e+00	-512
18341	2.668800000e+00	-1280
18342	2.669120000e+00	-256
18343	2.669440000e+00	-1280
18344	2.669760000e+00	-1024
18345	2.670080000e+00	-1024
18346	2.670400000e+00	-1024
18347	2.670720000e+00	-768
18348	2.671040000e+00	-1280
18349	2.671360000e+00	-1280
18350	2.671680000e+00	-1024
18351	2.672000000e+00	-1280
18352	2.672320000e+00	-1024
18353	2.672640000e+00	-1280
18354	2.672960000e+00	-768
18355	2.673280000e+00	-768
18356	2.673600000e+00	-768
18357	2.673920000e+00	-1536
18358	2.674240000e+00	-512
18359	2.674560000e+00	-1280
18360	2.674880000e+00	-1280
18361	2.675200000e+00	-768
18362	2.675520000e+00	-1024
18363	2.675840000e+00	-1280
18364	2.676160000e+00	-768
18365	2.676480000e+00	-1024
18366	2.676800000e+00	-768
18367	2.677120000e+00	-512
18368	2.677440000e+00	-1536
18369	2.677760000e+00	-256
18370	2.678080000e+00	-768
18371	2.678400000e+00	-256
18372	2.678720000e+00	-768
18373	2.679040000e+00	-768
18374	2.679360000e+00	-1536
18375	2.679680000e+00	-1280
18376	2.680000000e+00	-768
18377	2.680320000e+00	-768
18378	2.680640000e+00	-1280
18379	2.680960000e+00	-512
18380	2.681280000e+00	-1024
18381	2.681600000e+00	-512
18382	2.681920000e+00	-1024
18383	2.682240000e+00	-768
18384	2.682560000e+00	-512
18385	2.682880000e+00	-1024
18386	2.683200000e+00	-1280
18387	2.683520000e+00	-1024
18388	2.683840000e+00	-1536
18389	2.684160000e+00	-256
18390	2.684480000e+00	-256
18391	2.684800000e+00	-768
18392	2.685120000e+00	-768
18393	2.685440000e+00	-1024
18394	2.685760000e+00	-1024
18395	2.686080000e+00	-256
18396	2.686400000e+00	-1536
18397	2.686720000e+00	-1024
18398	2.687040000e+00	-512
18399	2.687360000e+00	-512
18400	2.687680000e+00	-1280
18401	2.688000000e+00	-768
18402	2.688320000e+00	-768
18403	2.688640000e+00	-1536
18404	2.688960000e+00	-256
18405	2.689280000e+00	-768
18406	2.689600000e+00	-512
18407	2.689920000e+00	-1024
18408	2.690240000e+00	-1280
18409	2.690560000e+00	-768
18410	2.690880000e+00	-512
18411	2.691200000e+00	-1024
18412	2.691520000e+00	-1024
18413	2.691840000e+00	-1024
18414	2.692160000e+00	-512
18415	2.692480000e+00	-1024
18416	2.692800000e+00	-512
18417	2.693120000e+00	-256
18418	2.693440000e+00	-768
18419	2.693760000e+00	-768
18420	2.694080000e+00	-1280
18421	2.694400000e+00	-768
18422	2.694720000e+00	-1280
18423	2.695040000e+00	-1024
18424	2.695360000e+00	-768
18425	2.695680000e+00	-1024
18426	2.696000000e+00	-768
18427	2.696320000e+00	-768
18428	2.696640000e+00	-1024
18429	2.696960000e+00	-768
18430	2.697280000e+00	-512
18431	2.697600000e+00	-1280
18432	2.697920000e+00	-768
18433	2.698240000e+00	-1024
18434	2.698560000e+00	-768
18435	2.698880000e+00	-768
18436	2.699200000e+00	-512
18437	2.699520000e+00	-768
18438	2.699840000e+00	-1024
18439	2.700160000e+00	-256
18440	2.700480000e+00	-512
18441	2.700800000e+00	-256
18442	2.701120000e+00	-1024
18443	2.701440000e+00	-1024
18444	2.701760000e+00	-1024
18445	2.702080000e+00	-1280
18446	2.702400000e+00	-512
18447	2.702720000e+00	-768
18448	2.703040000e+00	-768
18449	2.703360000e+00	-512
18450	2.703680000e+00	-1280
18451	2.704000000e+00	-512
18452	2.704320000e+00	-768
18453	2.704640000e+00	-512
18454	2.704960000e+00	-1024
18455	2.705280000e+00	-768
18456	2.705600000e+00	-1280
18457	2.705920000e+00	-1024
18458	2.706240000e+00	-1280
18459	2.706560000e+00	-1024
18460	2.706880000e+00	-1280
18461	2.707200000e+00	-512
18462	2.707520000e+00	-512
18463	2.707840000e+00	-256
18464	2.708160000e+00	-1024
18465	2.708480000e+00	-256
18466	2.708800000e+00	-768
18467	2.709120000e+00	-1024
18468	2.709440000e+00	-1280
18469	2.709760000e+00	-1280
18470	2.710080000e+00	-1280
18471	2.710400000e+00	-256
18472	2.710720000e+00	-768
18473	2.711040000e+00	-1536
18474	2.711360000e+00	-256
18475	2.711680000e+00	-1024
18476	2.712000000e+00	-256
18477	2.712320000e+00	-512
18478	2.712640000e+00	-256
18479	2.712960000e+00	-512
18480	2.713280000e+00	-1280
18481	2.713600000e+00	-1280
18482	2.713920000e+00	-1024
18483	2.714240000e+00	-1280
18484	2.714560000e+00	-1024
18485	2.714880000e+00	-1280
18486	2.715200000e+00	-1024
18487	2.715520000e+00	-768
18488	2.715840000e+00	-512
18489	2.716160000e+00	-512
18490	2.716480000e+00	-1536
18491	2.716800000e+00	-1024
18492	2.717120000e+00	-1280
18493	2.717440000e+00	-1280
18494	2.717760000e+00	-1024
18495	2.718080000e+00	-512
18496	2.718400000e+00	-1024
18497	2.718720000e+00	-1024
18498	2.719040000e+00	-1280
18499	2.719360000e+00	-256
18500	2.719680000e+00	-512
18501	2.720000000e+00	-768
18502	2.720320000e+00	256
18503	2.720640000e+00	-1024
18504	2.720960000e+00	-768
18505	2.721280000e+00	-1536
18506	2.721600000e+00	-1024
18507	2.721920000e+00	-256
18508	2.722240000e+00	-768
18509	2.722560000e+00	-512
18510	2.722880000e+00	-1024
18511	2.723200000e+00	0
18512	2.723520000e+00	-512
18513	2.723840000e+00	-768
18514	2.724160000e+00	-256
18515	2.724480000e+00	-768
18516	2.724800000e+00	-256
18517	2.725120000e+00	-256
18518	2.725440000e+00	-768
18519	2.725760000e+00	-1024
18520	2.726080000e+00	-1280
18521	2.726400000e+00	-768
18522	2.726720000e+00	-512
18523	2.727040000e+00	-1024
18524	2.727360000e+00	-1024
18525	2.727680000e+00	-1024
18526	2.728000000e+00	-1024
18527	2.728320000e+00	-1536
18528	2.728640000e+00	-1280
18529	2.728960000e+00	-1024
18530	2.729280000e+00	-768
18531	2.729600000e+00	-768
18532	2.729920000e+00	-1024
18533	2.730240000e+00	256
18534	2.730560000e+00	-768
18535	2.730880000e+00	-512
18536	2.731200000e+00	-768
18537	2.731520000e+00	-1280
18538	2.731840000e+00	-768
18539	2.732160000e+00	-768
18540	2.732480000e+00	-512
18541	2.732800000e+00	-1280
18542	2.733120000e+00	-1280
18543	2.733440000e+00	-256
18544	2.733760000e+00	-1280
18545	2.734080000e+00	-512
18546	2.734400000e+00	-1024
18547	2.734720000e+00	-512
18548	2.735040000e+00	-1280
18549	2.735360000e+00	-1024
18550	2.735680000e+00	-1024
18551	2.736000000e+00	-512
18552	2.736320000e+00	-1280
18553	2.736640000e+00	-1280
18554	2.736960000e+00	-768
18555	2.737280000e+00	-256
18556	2.737600000e+00	-512
18557	2.737920000e+00	-512
18558	2.738240000e+00	-256
18559	2.738560000e+00	-256
18560	2.738880000e+00	-1024
18561	2.739200000e+00	-1024
18562	2.739520000e+00	-1280
18563	2.739840000e+00	-768
18564	2.740160000e+00	-512
18565	2.740480000e+00	-768
18566	2.740800000e+00	-768
18567	2.741120000e+00	-1280
18568	2.741440000e+00	-768
18569	2.741760000e+00	-256
18570	2.742080000e+00	-768
18571	2.742400000e+00	-768
18572	2.742720000e+00	-256
18573	2.743040000e+00	-1280
18574	2.743360000e+00	-768
18575	2.743680000e+00	-1024
18576	2.744000000e+00	-1024
18577	2.744320000e+00	-768
18578	2.744640000e+00	-1280
18579	2.744960000e+00	-1024
18580	2.745280000e+00	-768
18581	2.745600000e+00	-1536
18582	2.745920000e+00	-1024
18583	2.746240000e+00	-1024
18584	2.746560000e+00	-512
18585	2.746880000e+00	-1280
18586	2.747200000e+00	-1280
18587	2.747520000e+00	-512
18588	2.747840000e+00	-512
18589	2.748160000e+00	-768
18590	2.748480000e+00	-1024
18591	2.748800000e+00	-768
18592	2.749120000e+00	-1280
18593	2.749440000e+00	-1280
18594	2.749760000e+00	-768
18595	2.750080000e+00	-1024
18596	2.750400000e+00	-256
18597	2.750720000e+00	-768
18598	2.751040000e+00	-768
18599	2.751360000e+00	-1280
18600	2.751680000e+00	-1280
18601	2.752000000e+00	-1280
18602	2.752320000e+00	-768
18603	2.752640000e+00	-1024
18604	2.752960000e+00	-1536
18605	2.753280000e+00	-768
18606	2.753600000e+00	-768
18607	2.753920000e+00	-768
18608	2.754240000e+00	-1024
18609	2.754560000e+00	-768
18610	2.754880000e+00	-1024
18611	2.755200000e+00	-768
18612	2.755520000e+00	-768
18613	2.755840000e+00	-768
18614	2.756160000e+00	-1280
18615	2.756480000e+00	-1280
18616	2.756800000e+00	-768
18617	2.757120000e+00	-1024
18618	2.757440000e+00	-768
18619	2.757760000e+00	-768
18620	2.758080000e+00	-1280
18621	2.758400000e+00	-1024
18622	2.758720000e+00	-1280
18623	2.759040000e+00	-1024
18624	2.759360000e+00	-1024
18625	2.759680000e+00	-768
18626	2.760000000e+00	-1024
18627	2.760320000e+00	-1536
18628	2.760640000e+00	-1024
18629	2.760960000e+00	-1024
18630	2.761280000e+00	-1280
18631	2.761600000e+00	-1024
18632	2.761920000e+00	-512
18633	2.762240000e+00	-768
18634	2.762560000e+00	-768
18635	2.762880000e+00	-1280
18636	2.763200000e+00	-1536
18637	2.763520000e+00	-1024
18638	2.763840000e+00	-1024
18639	2.764160000e+00	-1280
18640	2.764480000e+00	-1536
18641	2.764800000e+00	-1280
18642	2.765120000e+00	-768
18643	2.765440000e+00	-1280
18644	2.765760000e+00	-256
18645	2.766080000e+00	-1280
18646	2.766400000e+00	-512
18647	2.766720000e+00	-1280
18648	2.767040000e+00	-512
18649	2.767360000e+00	-768
18650	2.767680000e+00	-1280
18651	2.768000000e+00	-512
18652	2.768320000e+00	-1536
18653	2.768640000e+00	-1024
18654	2.768960000e+00	-1024
18655	2.769280000e+00	-1280
18656	2.769600000e+00	-512
18657	2.769920000e+00	-1280
18658	2.770240000e+00	-1280
18659	2.770560000e+00	-1280
18660	2.770880000e+00	-1024
18661	2.771200000e+00	-512
18662	2.771520000e+00	-1280
18663	2.771840000e+00	-768
18664	2.772160000e+00	-512
18665	2.772480000e+00	-1536
18666	2.772800000e+00	-768
18667	2.773120000e+00	-1536
18668	2.773440000e+00	-1024
18669	2.773760000e+00	-1024
18670	2.774080000e+00	-768
18671	2.774400000e+00	-768
18672	2.774720000e+00	-1536
18673	2.775040000e+00	-1536
18674	2.775360000e+00	-512
18675	2.775680000e+00	-1024
18676	2.776000000e+00	-512
18677	2.776320000e+00	-1280
18678	2.776640000e+00	-512
18679	2.776960000e+00	-1024
18680	2.777280000e+00	-256
18681	2.777600000e+00	-256
18682	2.777920000e+00	-768
18683	2.778240000e+00	-1280
18684	2.778560000e+00	-512
18685	2.778880000e+00	-768
18686	2.779200000e+00	-512
18687	2.779520000e+00	-512
18688	2.779840000e+00	-768
18689	2.780160000e+00	-1024
18690	2.780480000e+00	-1024
18691	2.780800000e+00	-768
18692	2.781120000e+00	-1024
18693	2.781440000e+00	-512
18694	2.781760000e+00	-768
18695	2.782080000e+00	-768
18696	2.782400000e+00	-768
18697	2.782720000e+00	-1024
18698	2.783040000e+00	-768
18699	2.783360000e+00	-1024
18700	2.783680000e+00	-768
18701	2.784000000e+00	-768
18702	2.784320000e+00	-512
18703	2.784640000e+00	-1024
18704	2.784960000e+00	-1280
18705	2.785280000e+00	-1024
18706	2.785600000e+00	-768
18707	2.785920000e+00	-1280
18708	2.786240000e+00	-1280
18709	2.786560000e+00	-1024
18710	2.786880000e+00	-1024
18711	2.787200000e+00	-512
18712	2.787520000e+00	-1792
18713	2.787840000e+00	-512
18714	2.788160000e+00	-1280
18715	2.788480000e+00	-512
18716	2.788800000e+00	-1024
18717	2.789120000e+00	-512
18718	2.789440000e+00	-768
18719	2.789760000e+00	-768
18720	2.790080000e+00	-1024
18721	2.790400000e+00	-512
18722	2.790720000e+00	-1024
18723	2.791040000e+00	-1024
18724	2.791360000e+00	-512
18725	2.791680000e+00	-1280
18726	2.792000000e+00	-768
18727	2.792320000e+00	-1024
18728	2.792640000e+00	-1024
18729	2.792960000e+00	-1024
18730	2.793280000e+00	-768
18731	2.793600000e+00	-256
18732	2.793920000e+00	-1536
18733	2.794240000e+00	-1280
18734	2.794560000e+00	-768
18735	2.794880000e+00	-512
18736	2.795200000e+00	-1024
18737	2.795520000e+00	-512
18738	2.795840000e+00	-1280
18739	2.796160000e+00	-512
18740	2.796480000e+00	-768
18741	2.796800000e+00	-1280
18742	2.797120000e+00	-1024
18743	2.797440000e+00	-768
18744	2.797760000e+00	-256
18745	2.798080000e+00	-1536
18746	2.798400000e+00	-768
18747	2.798720000e+00	-768
18748	2.799040000e+00	-1280
18749	2.799360000e+00	-1280
18750	2.799680000e+00	-768
18751	2.800000000e+00	-768
18752	2.800320000e+00	-768
18753	2.800640000e+00	-1024
18754	2.800960000e+00	-1024
18755	2.801280000e+00	-1024
18756	2.801600000e+00	-768
18757	2.801920000e+00	-1024
18758	2.802240000e+00	-1280
18759	2.802560000e+00	-768
18760	2.802880000e+00	-768
18761	2.803200000e+00	-512
18762	2.803520000e+00	-1024
18763	2.803840000e+00	-1536
18764	2.804160000e+00	-768
18765	2.804480000e+00	-1024
18766	2.804800000e+00	-256
18767	2.805120000e+00	-768
18768	2.805440000e+00	-256
18769	2.805760000e+00	-1024
18770	2.806080000e+00	-1024
18771	2.806400000e+00	-1536
18772	2.806720000e+00	-1280
18773	2.807040000e+00	-768
18774	2.807360000e+00	-1024
18775	2.807680000e+00	-512
18776	2.808000000e+00	-1024
18777	2.808320000e+00	-768
18778	2.808640000e+00	-1280
18779	2.808960000e+00	-512
18780	2.809280000e+00	-1536
18781	2.809600000e+00	-1024
18782	2.809920000e+00	-768
18783	2.810240000e+00	-768
18784	2.810560000e+00	-1024
18785	2.810880000e+00	-512
18786	2.811200000e+00	-1024
18787	2.811520000e+00	-1024
18788	2.811840000e+00	-768
18789	2.812160000e+00	-1024
18790	2.812480000e+00	-1024
18791	2.812800000e+00	-768
18792	2.813120000e+00	-1024
18793	2.813440000e+00	-1024
18794	2.813760000e+00	-256
18795	2.814080000e+00	-1024
18796	2.814400000e+00	-768
18797	2.814720000e+00	-1024
18798	2.815040000e+00	-1024
18799	2.815360000e+00	-768
18800	2.815680000e+00	-1024
18801	2.816000000e+00	-512
18802	2.816320000e+00	-1024
18803	2.816640000e+00	0
18804	2.816960000e+00	-1536
18805	2.817280000e+00	-1280
18806	2.817600000e+00	-1792
18807	2.817920000e+00	-768
18808	2.818240000e+00	-768
18809	2.818560000e+00	-1280
18810	2.818880000e+00	-768
18811	2.819200000e+00	-1280
18812	2.819520000e+00	-768
18813	2.819840000e+00	-1024
18814	2.820160000e+00	-512
18815	2.820480000e+00	-1024
18816	2.820800000e+00	-1024
18817	2.821120000e+00	-768
18818	2.821440000e+00	-1024
18819	2.821760000e+00	-1024
18820	2.822080000e+00	-1280
18821	2.822400000e+00	-1280
18822	2.822720000e+00	-512
18823	2.823040000e+00	-1280
18824	2.823360000e+00	-512
18825	2.823680000e+00	-1024
18826	2.824000000e+00	-1024
18827	2.824320000e+00	0
18828	2.824640000e+00	-1024
18829	2.824960000e+00	-256
18830	2.825280000e+00	-1280
18831	2.825600000e+00	-1024
18832	2.825920000e+00	-1536
18833	2.826240000e+00	-256
18834	2.826560000e+00	-1024
18835	2.826880000e+00	-1280
18836	2.827200000e+00	-768
18837	2.827520000e+00	-768
18838	2.827840000e+00	-768
18839	2.828160000e+00	-1024
18840	2.828480000e+00	-512
18841	2.828800000e+00	-1280
18842	2.829120000e+00	-256
18843	2.829440000e+00	-512
18844	2.829760000e+00	-1280
18845	2.830080000e+00	-768
18846	2.830400000e+00	-1024
18847	2.830720000e+00	-768
18848	2.831040000e+00	-1280
18849	2.831360000e+00	-1280
18850	2.831680000e+00	-512
18851	2.832000000e+00	-768
18852	2.832320000e+00	-768
18853	2.832640000e+00	-512
18854	2.832960000e+00	-1024
18855	2.833280000e+00	-768
18856	2.833600000e+00	-1280
18857	2.833920000e+00	-512
18858	2.834240000e+00	-1280
18859	2.834560000e+00	-768
18860	2.834880000e+00	-768
18861	2.835200000e+00	-1280
18862	2.835520000e+00	-1024
18863	2.835840000e+00	-1024
18864	2.836160000e+00	-256
18865	2.836480000e+00	-1792
18866	2.836800000e+00	-768
18867	2.837120000e+00	-1536
18868	2.837440000e+00	-1280
18869	2.837760000e+00	-1024
18870	2.838080000e+00	-1280
18871	2.838400000e+00	-256
18872	2.838720000e+00	-1024
18873	2.839040000e+00	-1280
18874	2.839360000e+00	-1024
18875	2.839680000e+00	-768
18876	2.840000000e+00	-1280
18877	2.840320000e+00	-1024
18878	2.840640000e+00	-768
18879	2.840960000e+00	-768
18880	2.841280000e+00	-768
18881	2.841600000e+00	-1280
18882	2.841920000e+00	-1536
18883	2.842240000e+00	-1024
18884	2.842560000e+00	-768
18885	2.842880000e+00	-512
18886	2.843200000e+00	-512
18887	2.843520000e+00	0
18888	2.843840000e+00	-1024
18889	2.844160000e+00	-1280
18890	2.844480000e+00	-768
18891	2.844800000e+00	-512
18892	2.845120000e+00	-1024
18893	2.845440000e+00	-1024
18894	2.845760000e+00	-768
18895	2.846080000e+00	-1280
18896	2.846400000e+00	-512
18897	2.846720000e+00	-1024
18898	2.847040000e+00	-1536
18899	2.847360000e+00	-1024
18900	2.847680000e+00	-512
18901	2.848000000e+00	0
18902	2.848320000e+00	-768
18903	2.848640000e+00	-768
18904	2.848960000e+00	-768
18905	2.849280000e+00	-1024
18906	2.849600000e+00	-768
18907	2.849920000e+00	-1024
18908	2.850240000e+00	-1024
18909	2.850560000e+00	-1280
18910	2.850880000e+00	-512
18911	2.851200000e+00	-1024
18912	2.851520000e+00	-1024
18913	2.851840000e+00	-1536
18914	2.852160000e+00	-1024
18915	2.852480000e+00	-1024
18916	2.852800000e+00	-1024
18917	2.853120000e+00	-1536
18918	2.853440000e+00	-512
18919	2.853760000e+00	-1280
18920	2.854080000e+00	-512
18921	2.854400000e+00	-512
18922	2.854720000e+00	-1024
18923	2.855040000e+00	-512
18924	2.855360000e+00	-1280
18925	2.855680000e+00	-1024
18926	2.856000000e+00	-768
18927	2.856320000e+00	-1024
18928	2.856640000e+00	-1280
18929	2.856960000e+00	-1024
18930	2.857280000e+00	-1024
18931	2.857600000e+00	-1280
18932	2.857920000e+00	-512
18933	2.858240000e+00	-1280
18934	2.858560000e+00	-1024
18935	2.858880000e+00	-768
18936	2.859200000e+00	-768
18937	2.859520000e+00	-1024
18938	2.859840000e+00	-768
18939	2.860160000e+00	-768
18940	2.860480000e+00	-768
18941	2.860800000e+00	-512
18942	2.861120000e+00	-1024
18943	2.861440000e+00	-512
18944	2.861760000e+00	-768
18945	2.862080000e+00	-1280
18946	2.862400000e+00	-768
18947	2.862720000e+00	-1024
18948	2.863040000e+00	-256
18949	2.863360000e+00	-1024
18950	2.863680000e+00	-256
18951	2.864000000e+00	-1280
18952	2.864320000e+00	-1024
18953	2.864640000e+00	-1024
18954	2.864960000e+00	-768
18955	2.865280000e+00	-512
18956	2.865600000e+00	-256
18957	2.865920000e+00	-768
18958	2.866240000e+00	-768
18959	2.866560000e+00	-256
18960	2.866880000e+00	0
18961	2.867200000e+00	-1280
18962	2.867520000e+00	-1280
18963	2.867840000e+00	-512
18964	2.868160000e+00	-1024
18965	2.868480000e+00	-1024
18966	2.868800000e+00	-512
18967	2.869120000e+00	-1024
18968	2.869440000e+00	-512
18969	2.869760000e+00	-768
18970	2.870080000e+00	-1024
18971	2.870400000e+00	-256
18972	2.870720000e+00	-1024
18973	2.871040000e+00	-512
18974	2.871360000e+00	-1024
18975	2.871680000e+00	-1024
18976	2.872000000e+00	-1024
18977	2.872320000e+00	-768
18978	2.872640000e+00	-768
18979	2.872960000e+00	-768
18980	2.873280000e+00	-1536
18981	2.873600000e+00	-1280
18982	2.873920000e+00	-1024
18983	2.874240000e+00	-768
18984	2.874560000e+00	-1024
18985	2.874880000e+00	-256
18986	2.875200000e+00	-768
18987	2.875520000e+00	-512
18988	2.875840000e+00	-1280
18989	2.876160000e+00	-1024
18990	2.876480000e+00	-1280
18991	2.876800000e+00	-768
18992	2.877120000e+00	-1280
18993	2.877440000e+00	-256
18994	2.877760000e+00	-1280
18995	2.878080000e+00	0
18996	2.878400000e+00	-512
18997	2.878720000e+00	-256
18998	2.879040000e+00	-256
18999	2.879360000e+00	-512
19000	2.879680000e+00	-768
19001	2.880000000e+00	-256
19002	2.880320000e+00	-1024
19003	2.880640000e+00	-1024
19004	2.880960000e+00	-1024
19005	2.881280000e+00	-768
19006	2.881600000e+00	-1280
19007	2.881920000e+00	-1024
19008	2.882240000e+00	-768
19009	2.882560000e+00	-768
19010	2.882880000e+00	-1024
19011	2.883200000e+00	-1536
19012	2.883520000e+00	-1280
19013	2.883840000e+00	-1536
19014	2.884160000e+00	-1024
19015	2.884480000e+00	-1024
19016	2.884800000e+00	-768
19017	2.885120000e+00	-768
19018	2.885440000e+00	-1024
19019	2.885760000e+00	-256
19020	2.886080000e+00	256
19021	2.886400000e+00	-768
19022	2.886720000e+00	-256
19023	2.887040000e+00	-1024
19024	2.887360000e+00	-768
19025	2.887680000e+00	-1280
19026	2.888000000e+00	-512
19027	2.888320000e+00	-1536
19028	2.888640000e+00	-1024
19029	2.888960000e+00	-1280
19030	2.889280000e+00	-1024
19031	2.889600000e+00	-512
19032	2.889920000e+00	-256
19033	2.890240000e+00	-1024
19034	2.890560000e+00	-512
19035	2.890880000e+00	-512
19036	2.891200000e+00	-1024
19037	2.891520000e+00	-1024
19038	2.891840000e+00	-256
19039	2.892160000e+00	-768
19040	2.892480000e+00	-768
19041	2.892800000e+00	-1280
19042	2.893120000e+00	-512
19043	2.893440000e+00	-1024
19044	2.893760000e+00	-512
19045	2.894080000e+00	-512
