Index	Time (s)	Voltage (V)
9045	-3.059200000e-01	6.144000000e+01
9046	-3.056000000e-01	7.168000000e+01
9047	-3.052800000e-01	6.144000000e+01
9048	-3.049600000e-01	5.939200000e+01
9049	-3.046400000e-01	6.758400000e+01
9050	-3.043200000e-01	6.144000000e+01
9051	-3.040000000e-01	6.758400000e+01
9052	-3.036800000e-01	6.348800000e+01
9053	-3.033600000e-01	6.758400000e+01
9054	-3.030400000e-01	6.758400000e+01
9055	-3.027200000e-01	6.348800000e+01
9056	-3.024000000e-01	6.348800000e+01
9057	-3.020800000e-01	6.758400000e+01
9058	-3.017600000e-01	6.758400000e+01
9059	-3.014400000e-01	6.553600000e+01
9060	-3.011200000e-01	6.758400000e+01
9061	-3.008000000e-01	6.553600000e+01
9062	-3.004800000e-01	6.758400000e+01
9063	-3.001600000e-01	6.553600000e+01
9064	-2.998400000e-01	6.758400000e+01
9065	-2.995200000e-01	6.553600000e+01
9066	-2.992000000e-01	6.758400000e+01
9067	-2.988800000e-01	6.348800000e+01
9068	-2.985600000e-01	6.758400000e+01
9069	-2.982400000e-01	6.758400000e+01
9070	-2.979200000e-01	6.758400000e+01
9071	-2.976000000e-01	6.348800000e+01
9072	-2.972800000e-01	6.758400000e+01
9073	-2.969600000e-01	5.734400000e+01
9074	-2.966400000e-01	6.348800000e+01
9075	-2.963200000e-01	6.348800000e+01
9076	-2.960000000e-01	6.348800000e+01
9077	-2.956800000e-01	6.758400000e+01
9078	-2.953600000e-01	6.348800000e+01
9079	-2.950400000e-01	6.963200000e+01
9080	-2.947200000e-01	6.553600000e+01
9081	-2.944000000e-01	6.758400000e+01
9082	-2.940800000e-01	6.348800000e+01
9083	-2.937600000e-01	6.348800000e+01
9084	-2.934400000e-01	6.758400000e+01
9085	-2.931200000e-01	6.553600000e+01
9086	-2.928000000e-01	7.168000000e+01
9087	-2.924800000e-01	6.553600000e+01
9088	-2.921600000e-01	6.553600000e+01
9089	-2.918400000e-01	6.348800000e+01
9090	-2.915200000e-01	6.758400000e+01
9091	-2.912000000e-01	6.963200000e+01
9092	-2.908800000e-01	6.758400000e+01
9093	-2.905600000e-01	6.758400000e+01
9094	-2.902400000e-01	6.144000000e+01
9095	-2.899200000e-01	6.553600000e+01
9096	-2.896000000e-01	6.758400000e+01
9097	-2.892800000e-01	6.553600000e+01
9098	-2.889600000e-01	6.553600000e+01
9099	-2.886400000e-01	6.963200000e+01
9100	-2.883200000e-01	6.553600000e+01
9101	-2.880000000e-01	6.144000000e+01
9102	-2.876800000e-01	6.348800000e+01
9103	-2.873600000e-01	6.963200000e+01
9104	-2.870400000e-01	5.939200000e+01
9105	-2.867200000e-01	6.553600000e+01
9106	-2.864000000e-01	5.734400000e+01
9107	-2.860800000e-01	6.144000000e+01
9108	-2.857600000e-01	5.529600000e+01
9109	-2.854400000e-01	6.348800000e+01
9110	-2.851200000e-01	6.348800000e+01
9111	-2.848000000e-01	6.348800000e+01
9112	-2.844800000e-01	6.348800000e+01
9113	-2.841600000e-01	5.939200000e+01
9114	-2.838400000e-01	6.553600000e+01
9115	-2.835200000e-01	6.348800000e+01
9116	-2.832000000e-01	6.758400000e+01
9117	-2.828800000e-01	6.758400000e+01
9118	-2.825600000e-01	6.758400000e+01
9119	-2.822400000e-01	6.144000000e+01
9120	-2.819200000e-01	6.758400000e+01
9121	-2.816000000e-01	6.553600000e+01
9122	-2.812800000e-01	6.553600000e+01
9123	-2.809600000e-01	5.939200000e+01
9124	-2.806400000e-01	6.758400000e+01
9125	-2.803200000e-01	6.553600000e+01
9126	-2.800000000e-01	7.168000000e+01
9127	-2.796800000e-01	7.168000000e+01
9128	-2.793600000e-01	6.758400000e+01
9129	-2.790400000e-01	6.553600000e+01
9130	-2.787200000e-01	7.168000000e+01
9131	-2.784000000e-01	6.348800000e+01
9132	-2.780800000e-01	6.348800000e+01
9133	-2.777600000e-01	6.553600000e+01
9134	-2.774400000e-01	6.553600000e+01
9135	-2.771200000e-01	6.553600000e+01
9136	-2.768000000e-01	6.553600000e+01
9137	-2.764800000e-01	6.348800000e+01
9138	-2.761600000e-01	6.553600000e+01
9139	-2.758400000e-01	6.553600000e+01
9140	-2.755200000e-01	6.553600000e+01
9141	-2.752000000e-01	6.758400000e+01
9142	-2.748800000e-01	6.553600000e+01
9143	-2.745600000e-01	6.348800000e+01
9144	-2.742400000e-01	6.348800000e+01
9145	-2.739200000e-01	6.553600000e+01
9146	-2.736000000e-01	6.144000000e+01
9147	-2.732800000e-01	6.348800000e+01
9148	-2.729600000e-01	6.348800000e+01
9149	-2.726400000e-01	6.348800000e+01
9150	-2.723200000e-01	6.758400000e+01
9151	-2.720000000e-01	6.553600000e+01
9152	-2.716800000e-01	6.348800000e+01
9153	-2.713600000e-01	6.553600000e+01
9154	-2.710400000e-01	6.758400000e+01
9155	-2.707200000e-01	6.553600000e+01
9156	-2.704000000e-01	6.348800000e+01
9157	-2.700800000e-01	6.758400000e+01
9158	-2.697600000e-01	6.144000000e+01
9159	-2.694400000e-01	6.144000000e+01
9160	-2.691200000e-01	6.348800000e+01
9161	-2.688000000e-01	6.758400000e+01
9162	-2.684800000e-01	6.144000000e+01
9163	-2.681600000e-01	6.144000000e+01
9164	-2.678400000e-01	6.348800000e+01
9165	-2.675200000e-01	6.144000000e+01
9166	-2.672000000e-01	6.963200000e+01
9167	-2.668800000e-01	6.144000000e+01
9168	-2.665600000e-01	6.553600000e+01
9169	-2.662400000e-01	6.144000000e+01
9170	-2.659200000e-01	5.734400000e+01
9171	-2.656000000e-01	6.553600000e+01
9172	-2.652800000e-01	6.348800000e+01
9173	-2.649600000e-01	6.553600000e+01
9174	-2.646400000e-01	6.348800000e+01
9175	-2.643200000e-01	6.553600000e+01
9176	-2.640000000e-01	6.553600000e+01
9177	-2.636800000e-01	6.553600000e+01
9178	-2.633600000e-01	6.553600000e+01
9179	-2.630400000e-01	6.348800000e+01
9180	-2.627200000e-01	6.144000000e+01
9181	-2.624000000e-01	6.348800000e+01
9182	-2.620800000e-01	6.963200000e+01
9183	-2.617600000e-01	6.758400000e+01
9184	-2.614400000e-01	6.553600000e+01
9185	-2.611200000e-01	6.553600000e+01
9186	-2.608000000e-01	6.348800000e+01
9187	-2.604800000e-01	6.553600000e+01
9188	-2.601600000e-01	6.963200000e+01
9189	-2.598400000e-01	6.553600000e+01
9190	-2.595200000e-01	7.168000000e+01
9191	-2.592000000e-01	6.963200000e+01
9192	-2.588800000e-01	6.553600000e+01
9193	-2.585600000e-01	6.758400000e+01
9194	-2.582400000e-01	6.758400000e+01
9195	-2.579200000e-01	5.939200000e+01
9196	-2.576000000e-01	6.553600000e+01
9197	-2.572800000e-01	6.553600000e+01
9198	-2.569600000e-01	6.758400000e+01
9199	-2.566400000e-01	6.348800000e+01
9200	-2.563200000e-01	6.144000000e+01
9201	-2.560000000e-01	6.553600000e+01
9202	-2.556800000e-01	6.348800000e+01
9203	-2.553600000e-01	5.939200000e+01
9204	-2.550400000e-01	6.348800000e+01
9205	-2.547200000e-01	6.144000000e+01
9206	-2.544000000e-01	6.963200000e+01
9207	-2.540800000e-01	6.144000000e+01
9208	-2.537600000e-01	6.348800000e+01
9209	-2.534400000e-01	6.144000000e+01
9210	-2.531200000e-01	6.553600000e+01
9211	-2.528000000e-01	6.348800000e+01
9212	-2.524800000e-01	6.758400000e+01
9213	-2.521600000e-01	6.553600000e+01
9214	-2.518400000e-01	6.963200000e+01
9215	-2.515200000e-01	6.553600000e+01
9216	-2.512000000e-01	6.553600000e+01
9217	-2.508800000e-01	5.939200000e+01
9218	-2.505600000e-01	7.168000000e+01
9219	-2.502400000e-01	5.939200000e+01
9220	-2.499200000e-01	5.939200000e+01
9221	-2.496000000e-01	6.348800000e+01
9222	-2.492800000e-01	6.553600000e+01
9223	-2.489600000e-01	6.144000000e+01
9224	-2.486400000e-01	6.553600000e+01
9225	-2.483200000e-01	6.553600000e+01
9226	-2.480000000e-01	6.758400000e+01
9227	-2.476800000e-01	6.963200000e+01
9228	-2.473600000e-01	6.758400000e+01
9229	-2.470400000e-01	6.348800000e+01
9230	-2.467200000e-01	6.144000000e+01
9231	-2.464000000e-01	6.144000000e+01
9232	-2.460800000e-01	6.144000000e+01
9233	-2.457600000e-01	6.553600000e+01
9234	-2.454400000e-01	6.963200000e+01
9235	-2.451200000e-01	6.553600000e+01
9236	-2.448000000e-01	6.963200000e+01
9237	-2.444800000e-01	6.144000000e+01
9238	-2.441600000e-01	6.758400000e+01
9239	-2.438400000e-01	6.348800000e+01
9240	-2.435200000e-01	6.553600000e+01
9241	-2.432000000e-01	6.144000000e+01
9242	-2.428800000e-01	6.348800000e+01
9243	-2.425600000e-01	6.348800000e+01
9244	-2.422400000e-01	6.963200000e+01
9245	-2.419200000e-01	6.758400000e+01
9246	-2.416000000e-01	6.553600000e+01
9247	-2.412800000e-01	6.758400000e+01
9248	-2.409600000e-01	6.963200000e+01
9249	-2.406400000e-01	7.168000000e+01
9250	-2.403200000e-01	6.553600000e+01
9251	-2.400000000e-01	7.168000000e+01
9252	-2.396800000e-01	6.144000000e+01
9253	-2.393600000e-01	6.553600000e+01
9254	-2.390400000e-01	6.553600000e+01
9255	-2.387200000e-01	6.758400000e+01
9256	-2.384000000e-01	6.963200000e+01
9257	-2.380800000e-01	6.553600000e+01
9258	-2.377600000e-01	6.348800000e+01
9259	-2.374400000e-01	-6.144000000e+00
9260	-2.371200000e-01	-1.024000000e+01
9261	-2.368000000e-01	-6.144000000e+00
9262	-2.364800000e-01	-1.024000000e+01
9263	-2.361600000e-01	-8.192000000e+00
9264	-2.358400000e-01	-1.228800000e+01
9265	-2.355200000e-01	-6.144000000e+00
9266	-2.352000000e-01	-4.096000000e+00
9267	-2.348800000e-01	-1.024000000e+01
9268	-2.345600000e-01	-8.192000000e+00
9269	-2.342400000e-01	-8.192000000e+00
9270	-2.339200000e-01	-6.144000000e+00
9271	-2.336000000e-01	-1.024000000e+01
9272	-2.332800000e-01	-6.144000000e+00
9273	-2.329600000e-01	-6.144000000e+00
9274	-2.326400000e-01	-1.024000000e+01
9275	-2.323200000e-01	-6.144000000e+00
9276	-2.320000000e-01	-8.192000000e+00
9277	-2.316800000e-01	2.600960000e+02
9278	-2.313600000e-01	2.600960000e+02
9279	-2.310400000e-01	2.600960000e+02
9280	-2.307200000e-01	2.600960000e+02
9281	-2.304000000e-01	2.600960000e+02
9282	-2.300800000e-01	2.600960000e+02
9283	-2.297600000e-01	2.600960000e+02
9284	-2.294400000e-01	2.600960000e+02
9285	-2.291200000e-01	2.600960000e+02
9286	-2.288000000e-01	2.600960000e+02
9287	-2.284800000e-01	2.600960000e+02
9288	-2.281600000e-01	2.600960000e+02
9289	-2.278400000e-01	2.600960000e+02
9290	-2.275200000e-01	2.600960000e+02
9291	-2.272000000e-01	2.600960000e+02
9292	-2.268800000e-01	2.560000000e+02
9293	-2.265600000e-01	2.580480000e+02
9294	-2.262400000e-01	2.600960000e+02
9295	-2.259200000e-01	2.600960000e+02
9296	-2.256000000e-01	2.600960000e+02
9297	-2.252800000e-01	2.600960000e+02
9298	-2.249600000e-01	2.600960000e+02
9299	-2.246400000e-01	2.600960000e+02
9300	-2.243200000e-01	2.539520000e+02
9301	-2.240000000e-01	2.600960000e+02
9302	-2.236800000e-01	2.437120000e+02
9303	-2.233600000e-01	2.211840000e+02
9304	-2.230400000e-01	2.252800000e+02
9305	-2.227200000e-01	2.293760000e+02
9306	-2.224000000e-01	2.355200000e+02
9307	-2.220800000e-01	2.314240000e+02
9308	-2.217600000e-01	2.314240000e+02
9309	-2.214400000e-01	2.211840000e+02
9310	-2.211200000e-01	2.314240000e+02
9311	-2.208000000e-01	2.273280000e+02
9312	-2.204800000e-01	2.252800000e+02
9313	-2.201600000e-01	2.232320000e+02
9314	-2.198400000e-01	2.293760000e+02
9315	-2.195200000e-01	2.232320000e+02
9316	-2.192000000e-01	2.314240000e+02
9317	-2.188800000e-01	2.314240000e+02
9318	-2.185600000e-01	2.314240000e+02
9319	-2.182400000e-01	2.314240000e+02
9320	-2.179200000e-01	2.314240000e+02
9321	-2.176000000e-01	2.232320000e+02
9322	-2.172800000e-01	2.314240000e+02
9323	-2.169600000e-01	2.293760000e+02
9324	-2.166400000e-01	2.314240000e+02
9325	-2.163200000e-01	2.293760000e+02
9326	-2.160000000e-01	2.293760000e+02
9327	-2.156800000e-01	2.355200000e+02
9328	-2.153600000e-01	2.293760000e+02
9329	-2.150400000e-01	2.355200000e+02
9330	-2.147200000e-01	2.252800000e+02
9331	-2.144000000e-01	2.252800000e+02
9332	-2.140800000e-01	2.191360000e+02
9333	-2.137600000e-01	2.375680000e+02
9334	-2.134400000e-01	2.375680000e+02
9335	-2.131200000e-01	2.334720000e+02
9336	-2.128000000e-01	2.252800000e+02
9337	-2.124800000e-01	2.232320000e+02
9338	-2.121600000e-01	2.314240000e+02
9339	-2.118400000e-01	2.293760000e+02
9340	-2.115200000e-01	2.273280000e+02
9341	-2.112000000e-01	2.273280000e+02
9342	-2.108800000e-01	2.232320000e+02
9343	-2.105600000e-01	2.252800000e+02
9344	-2.102400000e-01	2.355200000e+02
9345	-2.099200000e-01	2.293760000e+02
9346	-2.096000000e-01	2.355200000e+02
9347	-2.092800000e-01	2.273280000e+02
9348	-2.089600000e-01	2.232320000e+02
9349	-2.086400000e-01	2.355200000e+02
9350	-2.083200000e-01	2.252800000e+02
9351	-2.080000000e-01	2.252800000e+02
9352	-2.076800000e-01	2.314240000e+02
9353	-2.073600000e-01	2.252800000e+02
9354	-2.070400000e-01	2.375680000e+02
9355	-2.067200000e-01	2.252800000e+02
9356	-2.064000000e-01	2.293760000e+02
9357	-2.060800000e-01	2.252800000e+02
9358	-2.057600000e-01	2.334720000e+02
9359	-2.054400000e-01	2.314240000e+02
9360	-2.051200000e-01	2.252800000e+02
9361	-2.048000000e-01	2.334720000e+02
9362	-2.044800000e-01	2.252800000e+02
9363	-2.041600000e-01	2.314240000e+02
9364	-2.038400000e-01	2.314240000e+02
9365	-2.035200000e-01	2.211840000e+02
9366	-2.032000000e-01	2.396160000e+02
9367	-2.028800000e-01	2.314240000e+02
9368	-2.025600000e-01	2.252800000e+02
9369	-2.022400000e-01	2.293760000e+02
9370	-2.019200000e-01	2.273280000e+02
9371	-2.016000000e-01	2.396160000e+02
9372	-2.012800000e-01	2.334720000e+02
9373	-2.009600000e-01	2.314240000e+02
9374	-2.006400000e-01	2.314240000e+02
9375	-2.003200000e-01	2.191360000e+02
9376	-2.000000000e-01	2.355200000e+02
9377	-1.996800000e-01	2.232320000e+02
9378	-1.993600000e-01	2.273280000e+02
9379	-1.990400000e-01	2.314240000e+02
9380	-1.987200000e-01	2.211840000e+02
9381	-1.984000000e-01	2.314240000e+02
9382	-1.980800000e-01	2.293760000e+02
9383	-1.977600000e-01	2.232320000e+02
9384	-1.974400000e-01	2.375680000e+02
9385	-1.971200000e-01	2.232320000e+02
9386	-1.968000000e-01	2.252800000e+02
9387	-1.964800000e-01	2.232320000e+02
9388	-1.961600000e-01	2.314240000e+02
9389	-1.958400000e-01	2.396160000e+02
9390	-1.955200000e-01	2.293760000e+02
9391	-1.952000000e-01	2.273280000e+02
9392	-1.948800000e-01	2.314240000e+02
9393	-1.945600000e-01	2.334720000e+02
9394	-1.942400000e-01	2.334720000e+02
9395	-1.939200000e-01	2.314240000e+02
9396	-1.936000000e-01	2.170880000e+02
9397	-1.932800000e-01	2.211840000e+02
9398	-1.929600000e-01	2.293760000e+02
9399	-1.926400000e-01	2.355200000e+02
9400	-1.923200000e-01	2.334720000e+02
9401	-1.920000000e-01	2.355200000e+02
9402	-1.916800000e-01	2.232320000e+02
9403	-1.913600000e-01	2.252800000e+02
9404	-1.910400000e-01	2.232320000e+02
9405	-1.907200000e-01	2.252800000e+02
9406	-1.904000000e-01	2.273280000e+02
9407	-1.900800000e-01	2.273280000e+02
9408	-1.897600000e-01	2.232320000e+02
9409	-1.894400000e-01	2.355200000e+02
9410	-1.891200000e-01	2.232320000e+02
9411	-1.888000000e-01	2.211840000e+02
9412	-1.884800000e-01	2.375680000e+02
9413	-1.881600000e-01	2.293760000e+02
9414	-1.878400000e-01	2.334720000e+02
9415	-1.875200000e-01	2.293760000e+02
9416	-1.872000000e-01	2.293760000e+02
9417	-1.868800000e-01	2.273280000e+02
9418	-1.865600000e-01	2.232320000e+02
9419	-1.862400000e-01	2.314240000e+02
9420	-1.859200000e-01	2.170880000e+02
9421	-1.856000000e-01	2.293760000e+02
9422	-1.852800000e-01	2.232320000e+02
9423	-1.849600000e-01	2.252800000e+02
9424	-1.846400000e-01	2.273280000e+02
9425	-1.843200000e-01	2.334720000e+02
9426	-1.840000000e-01	2.314240000e+02
9427	-1.836800000e-01	2.334720000e+02
9428	-1.833600000e-01	2.314240000e+02
9429	-1.830400000e-01	2.273280000e+02
9430	-1.827200000e-01	2.273280000e+02
9431	-1.824000000e-01	2.232320000e+02
9432	-1.820800000e-01	2.252800000e+02
9433	-1.817600000e-01	2.293760000e+02
9434	-1.814400000e-01	2.211840000e+02
9435	-1.811200000e-01	2.314240000e+02
9436	-1.808000000e-01	2.273280000e+02
9437	-1.804800000e-01	2.293760000e+02
9438	-1.801600000e-01	2.334720000e+02
9439	-1.798400000e-01	2.273280000e+02
9440	-1.795200000e-01	2.293760000e+02
9441	-1.792000000e-01	2.355200000e+02
9442	-1.788800000e-01	2.191360000e+02
9443	-1.785600000e-01	2.355200000e+02
9444	-1.782400000e-01	2.170880000e+02
9445	-1.779200000e-01	2.232320000e+02
9446	-1.776000000e-01	2.273280000e+02
9447	-1.772800000e-01	2.334720000e+02
9448	-1.769600000e-01	2.314240000e+02
9449	-1.766400000e-01	2.273280000e+02
9450	-1.763200000e-01	2.314240000e+02
9451	-1.760000000e-01	2.334720000e+02
9452	-1.756800000e-01	2.355200000e+02
9453	-1.753600000e-01	2.293760000e+02
9454	-1.750400000e-01	2.211840000e+02
9455	-1.747200000e-01	2.273280000e+02
9456	-1.744000000e-01	2.334720000e+02
9457	-1.740800000e-01	2.273280000e+02
9458	-1.737600000e-01	2.314240000e+02
9459	-1.734400000e-01	2.293760000e+02
9460	-1.731200000e-01	2.334720000e+02
9461	-1.728000000e-01	2.273280000e+02
9462	-1.724800000e-01	2.375680000e+02
9463	-1.721600000e-01	2.355200000e+02
9464	-1.718400000e-01	2.273280000e+02
9465	-1.715200000e-01	2.252800000e+02
9466	-1.712000000e-01	2.273280000e+02
9467	-1.708800000e-01	2.314240000e+02
9468	-1.705600000e-01	2.252800000e+02
9469	-1.702400000e-01	2.232320000e+02
9470	-1.699200000e-01	2.355200000e+02
9471	-1.696000000e-01	2.334720000e+02
9472	-1.692800000e-01	2.293760000e+02
9473	-1.689600000e-01	2.232320000e+02
9474	-1.686400000e-01	2.396160000e+02
9475	-1.683200000e-01	2.293760000e+02
9476	-1.680000000e-01	2.334720000e+02
9477	-1.676800000e-01	2.252800000e+02
9478	-1.673600000e-01	2.314240000e+02
9479	-1.670400000e-01	2.355200000e+02
9480	-1.667200000e-01	2.293760000e+02
9481	-1.664000000e-01	2.293760000e+02
9482	-1.660800000e-01	2.314240000e+02
9483	-1.657600000e-01	2.273280000e+02
9484	-1.654400000e-01	2.232320000e+02
9485	-1.651200000e-01	2.314240000e+02
9486	-1.648000000e-01	2.293760000e+02
9487	-1.644800000e-01	2.293760000e+02
9488	-1.641600000e-01	2.416640000e+02
9489	-1.638400000e-01	2.293760000e+02
9490	-1.635200000e-01	2.314240000e+02
9491	-1.632000000e-01	2.232320000e+02
9492	-1.628800000e-01	2.334720000e+02
9493	-1.625600000e-01	2.314240000e+02
9494	-1.622400000e-01	2.355200000e+02
9495	-1.619200000e-01	2.273280000e+02
9496	-1.616000000e-01	2.293760000e+02
9497	-1.612800000e-01	2.293760000e+02
9498	-1.609600000e-01	2.355200000e+02
9499	-1.606400000e-01	2.191360000e+02
9500	-1.603200000e-01	2.273280000e+02
9501	-1.600000000e-01	2.273280000e+02
9502	-1.596800000e-01	2.355200000e+02
9503	-1.593600000e-01	2.293760000e+02
9504	-1.590400000e-01	2.293760000e+02
9505	-1.587200000e-01	2.273280000e+02
9506	-1.584000000e-01	2.314240000e+02
9507	-1.580800000e-01	2.293760000e+02
9508	-1.577600000e-01	2.314240000e+02
9509	-1.574400000e-01	2.314240000e+02
9510	-1.571200000e-01	2.232320000e+02
9511	-1.568000000e-01	2.293760000e+02
9512	-1.564800000e-01	2.273280000e+02
9513	-1.561600000e-01	2.375680000e+02
9514	-1.558400000e-01	2.293760000e+02
9515	-1.555200000e-01	2.273280000e+02
9516	-1.552000000e-01	2.314240000e+02
9517	-1.548800000e-01	2.273280000e+02
9518	-1.545600000e-01	2.273280000e+02
9519	-1.542400000e-01	2.293760000e+02
9520	-1.539200000e-01	2.211840000e+02
9521	-1.536000000e-01	2.273280000e+02
9522	-1.532800000e-01	2.293760000e+02
9523	-1.529600000e-01	2.293760000e+02
9524	-1.526400000e-01	2.293760000e+02
9525	-1.523200000e-01	2.293760000e+02
9526	-1.520000000e-01	2.293760000e+02
9527	-1.516800000e-01	2.273280000e+02
9528	-1.513600000e-01	2.273280000e+02
9529	-1.510400000e-01	2.334720000e+02
9530	-1.507200000e-01	2.273280000e+02
9531	-1.504000000e-01	2.334720000e+02
9532	-1.500800000e-01	2.293760000e+02
9533	-1.497600000e-01	2.293760000e+02
9534	-1.494400000e-01	2.211840000e+02
9535	-1.491200000e-01	2.293760000e+02
9536	-1.488000000e-01	2.293760000e+02
9537	-1.484800000e-01	2.273280000e+02
9538	-1.481600000e-01	2.273280000e+02
9539	-1.478400000e-01	2.252800000e+02
9540	-1.475200000e-01	2.211840000e+02
9541	-1.472000000e-01	2.355200000e+02
9542	-1.468800000e-01	2.334720000e+02
9543	-1.465600000e-01	2.232320000e+02
9544	-1.462400000e-01	2.232320000e+02
9545	-1.459200000e-01	2.191360000e+02
9546	-1.456000000e-01	2.293760000e+02
9547	-1.452800000e-01	2.273280000e+02
9548	-1.449600000e-01	2.273280000e+02
9549	-1.446400000e-01	2.273280000e+02
9550	-1.443200000e-01	2.232320000e+02
9551	-1.440000000e-01	2.355200000e+02
9552	-1.436800000e-01	2.314240000e+02
9553	-1.433600000e-01	2.273280000e+02
9554	-1.430400000e-01	2.252800000e+02
9555	-1.427200000e-01	2.314240000e+02
9556	-1.424000000e-01	2.273280000e+02
9557	-1.420800000e-01	2.293760000e+02
9558	-1.417600000e-01	2.232320000e+02
9559	-1.414400000e-01	2.232320000e+02
9560	-1.411200000e-01	2.232320000e+02
9561	-1.408000000e-01	2.232320000e+02
9562	-1.404800000e-01	2.314240000e+02
9563	-1.401600000e-01	2.375680000e+02
9564	-1.398400000e-01	2.314240000e+02
9565	-1.395200000e-01	2.314240000e+02
9566	-1.392000000e-01	2.314240000e+02
9567	-1.388800000e-01	2.273280000e+02
9568	-1.385600000e-01	2.273280000e+02
9569	-1.382400000e-01	2.273280000e+02
9570	-1.379200000e-01	2.334720000e+02
9571	-1.376000000e-01	2.252800000e+02
9572	-1.372800000e-01	2.232320000e+02
9573	-1.369600000e-01	2.416640000e+02
9574	-1.366400000e-01	2.314240000e+02
9575	-1.363200000e-01	2.314240000e+02
9576	-1.360000000e-01	2.293760000e+02
9577	-1.356800000e-01	2.293760000e+02
9578	-1.353600000e-01	2.232320000e+02
9579	-1.350400000e-01	2.252800000e+02
9580	-1.347200000e-01	2.252800000e+02
9581	-1.344000000e-01	2.252800000e+02
9582	-1.340800000e-01	2.314240000e+02
9583	-1.337600000e-01	2.334720000e+02
9584	-1.334400000e-01	2.334720000e+02
9585	-1.331200000e-01	2.293760000e+02
9586	-1.328000000e-01	2.293760000e+02
9587	-1.324800000e-01	2.273280000e+02
9588	-1.321600000e-01	2.314240000e+02
9589	-1.318400000e-01	2.293760000e+02
9590	-1.315200000e-01	2.293760000e+02
9591	-1.312000000e-01	2.273280000e+02
9592	-1.308800000e-01	2.293760000e+02
9593	-1.305600000e-01	2.314240000e+02
