sample,section,sweep_index,sweep_prefix,file_name,Voltage_V,Current_A,Time_s
7_ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,-1.2,-0.0003121,1758000000.0
7_ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,-1.0,-0.0002601,1758000000.0
7_ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,-0.8,-0.0002081,1758000000.0
7_ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,-0.6,-0.0001561,1758000000.0
7_ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,-0.4,-0.0001041,1758000000.0
7_ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,-0.2,-5.206e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.0,1.223e-08,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.1,7.173e-06,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.2,1.419e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.3,2.14e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.4,2.87e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.5,3.582e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.5,3.599e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.4,2.869e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.3,2.146e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.2,1.434e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.1,7.159e-06,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.0,1.219e-08,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.1,-7.159e-06,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.2,-1.439e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.3,-2.145e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.4,-2.863e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.5,-3.598e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.5,-3.602e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.4,-2.873e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.3,-2.138e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.2,-1.419e-05,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.1,-7.112e-06,1758000000.0
7_ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.0,4.279e-09,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.0,4.345e-09,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.1,7.107e-06,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.2,1.416e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.3,2.133e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.4,2.849e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.5,3.559e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.6,4.3e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.7,5.042e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.8,5.799e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.9,6.527e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.0,7.331e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.1,8.053e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.2,8.825e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.3,9.796e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.4,0.0001067,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.5,0.0001146,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.6,0.0001227,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.7,0.0001324,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.8,0.0001395,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.9,0.0001497,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.0,0.0001588,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.1,0.0001687,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.2,0.0001778,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.3,0.0001876,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.4,0.0001964,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.5,0.0002052,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.6,0.0002156,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.7,0.0002253,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.8,0.0002349,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.9,0.0002443,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,3.0,0.0002546,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.9,0.0002461,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.8,0.000237,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.7,0.0002282,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.6,0.0002191,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.5,0.0002102,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.4,0.0002014,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.3,0.0001924,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.2,0.0001841,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.1,0.0001749,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,2.0,0.0001662,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.9,0.0001572,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.8,0.0001481,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.7,0.0001398,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.6,0.0001313,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.5,0.0001223,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.4,0.0001136,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.3,0.0001054,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.2,9.69e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.1,8.857e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,1.0,8.02e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.9,7.194e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.8,6.384e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.7,5.57e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.6,4.77e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.5,3.962e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.4,3.157e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.3,2.356e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.2,1.57e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,0.1,7.837e-06,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.0,1.325e-08,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.1,-7.798e-06,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.2,-1.56e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.3,-2.337e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.4,-3.12e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.5,-3.897e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.6,-4.691e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.7,-5.459e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.8,-6.238e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.9,-7.042e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.0,-7.832e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.1,-8.647e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.2,-9.443e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.3,-0.0001023,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.4,-0.0001106,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.5,-0.0001184,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.6,-0.0001263,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.7,-0.0001342,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.8,-0.000142,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.9,-0.0001497,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.0,-0.0001575,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.1,-0.0001651,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.2,-0.0001734,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.3,-0.0001823,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.4,-0.0001924,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.5,-0.0002007,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.6,-0.0002111,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.7,-0.0002204,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.8,-0.0002287,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.9,-0.0002382,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-3.0,-0.000248,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.9,-0.0002392,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.8,-0.0002301,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.7,-0.0002224,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.6,-0.0002133,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.5,-0.0002045,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.4,-0.0001962,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.3,-0.0001878,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.2,-0.0001799,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.1,-0.0001717,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-2.0,-0.000163,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.9,-0.0001545,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.8,-0.0001464,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.7,-0.000138,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.6,-0.00013,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.5,-0.0001219,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.4,-0.0001137,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.3,-0.0001051,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.2,-9.714e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.1,-8.906e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-1.0,-8.086e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.9,-7.27e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.8,-6.464e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.7,-5.652e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.6,-4.837e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.5,-4.029e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.4,-3.223e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.3,-2.419e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.2,-1.612e-05,1758000000.0
7_ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-.txt,-0.1,-8.065e-06,1758000000.0
7_ITO,L,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,0.0,4.637e-09,1758000000.0
7_ITO,L,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,0.2,1.619e-05,1758000000.0
7_ITO,L,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,0.4,3.243e-05,1758000000.0
7_ITO,L,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,0.6,4.88e-05,1758000000.0
7_ITO,L,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,0.8,6.522e-05,1758000000.0
7_ITO,L,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,1.0,8.204e-05,1758000000.0
7_ITO,L,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-.txt,1.2,9.87e-05,1758000000.0
