x_nm	y_raw_nm	baseline_nm	y_corrected_nm	signal_nm	threshold_nm
0.000000e+00	1.227682e-01	1.828655e-01	-6.009728e-02	6.009728e-02	2.122088e-01
1.730510e+01	2.735389e-01	1.438981e-01	1.296408e-01	-1.296408e-01	2.122088e-01
3.461020e+01	1.620504e-01	1.049308e-01	5.711962e-02	-5.711962e-02	2.122088e-01
5.191529e+01	-9.819223e-02	6.596341e-02	-1.641556e-01	1.641556e-01	2.122088e-01
6.922039e+01	-1.938369e-01	2.699604e-02	-2.208329e-01	2.208329e-01	2.122088e-01
8.652549e+01	-1.073015e+00	-1.197132e-02	-1.061044e+00	1.061044e+00	2.122088e-01
1.038306e+02	-4.081024e-01	-5.093870e-02	-3.571637e-01	3.571637e-01	2.122088e-01
1.211357e+02	1.977142e-01	-8.990604e-02	2.876203e-01	-2.876203e-01	2.122088e-01
